date,pair_01_factor_20,pair_02_factor_20,pair_03_factor_20,pair_04_factor_20,raw_signal_20,factor_value_raw,factor_value
2024-09-05,0.0843,0.6387,0.3234,0.745,0.4478,0.4478,0.3233
2024-09-06,0.0123,0.5559,0.2092,0.5193,0.3242,0.3242,0.308
2024-09-09,0.1738,0.5866,0.4295,0.7037,0.4734,0.4734,0.3535
2024-09-10,0.1095,0.6933,0.5316,0.6908,0.5063,0.5063,0.4073
2024-09-11,0.5943,0.8959,0.7726,0.7068,0.7424,0.7424,0.4988
2024-09-12,0.5358,0.8373,0.6768,0.5569,0.6517,0.6517,0.5396
2024-09-13,0.501,0.7366,0.5516,0.1477,0.4842,0.4842,0.5716
2024-09-18,0.5008,0.7546,0.6102,0.2875,0.5383,0.5383,0.5846
2024-09-19,0.5822,0.6686,0.5818,0.2821,0.5287,0.5287,0.589
2024-09-20,0.4657,0.5643,0.4513,0.1909,0.4181,0.4181,0.5242
2024-09-23,0.4021,0.4604,0.3249,0.3801,0.3919,0.3919,0.4722
2024-09-24,0.5674,0.4512,0.1993,0.3079,0.3814,0.3814,0.4517
2024-09-25,0.5293,0.2321,0.029,0.0009,0.1978,0.1978,0.3836
2024-09-26,0.5664,0.243,0.1844,0.2167,0.3026,0.3026,0.3384
2024-09-27,0.8968,0.5078,0.6329,0.5979,0.6588,0.6588,0.3865
2024-09-30,0.8891,0.6798,0.8286,0.8334,0.8077,0.8077,0.4697
2024-10-08,0.9187,0.8809,0.9555,0.9496,0.9262,0.9262,0.5786
2024-10-09,0.8818,0.8828,0.9502,0.9047,0.9049,0.9049,0.72
2024-10-10,0.648,0.6295,0.7814,0.7239,0.6957,0.6957,0.7987
2024-10-11,0.4512,0.4116,0.6076,0.4331,0.4759,0.4759,0.7621
2024-10-14,0.3647,0.2668,0.6008,0.6378,0.4675,0.4675,0.694
2024-10-15,0.4045,0.3875,0.6434,0.7734,0.5522,0.5522,0.6192
2024-10-16,0.0733,0.0561,0.4352,0.6561,0.3052,0.3052,0.4993
2024-10-17,0.1496,0.1234,0.5068,0.6771,0.3642,0.3642,0.433
2024-10-18,0.2661,0.2378,0.599,0.7754,0.4696,0.4696,0.4317
2024-10-21,0.4379,0.4824,0.7502,0.8683,0.6347,0.6347,0.4652
2024-10-22,0.4863,0.5347,0.7114,0.8398,0.643,0.643,0.4833
2024-10-23,0.5656,0.5319,0.677,0.8578,0.6581,0.6581,0.5539
2024-10-24,0.4407,0.5356,0.6534,0.7983,0.607,0.607,0.6025
2024-10-25,0.6372,0.6834,0.6685,0.7836,0.6932,0.6932,0.6472
2024-10-28,0.7061,0.6831,0.6572,0.7307,0.6943,0.6943,0.6591
2024-10-29,0.6167,0.6688,0.7004,0.6952,0.6703,0.6703,0.6646
2024-10-30,0.6242,0.717,0.7124,0.6756,0.6823,0.6823,0.6694
2024-10-31,0.6061,0.6613,0.6494,0.6911,0.652,0.652,0.6784
2024-11-01,-0.0432,0.2904,0.1935,0.2,0.1602,0.1602,0.5718
2024-11-04,-0.3535,-0.1657,-0.1336,0.0497,-0.1508,-0.1508,0.4028
2024-11-05,-0.6651,-0.7368,-0.5641,-0.329,-0.5737,-0.5737,0.154
2024-11-06,-0.5209,-0.6975,-0.6039,-0.2004,-0.5057,-0.5057,-0.0836
2024-11-07,-0.3047,-0.6153,-0.3614,0.0427,-0.3097,-0.3097,-0.2759
2024-11-08,0.0229,-0.2608,-0.0116,0.4771,0.0569,0.0569,-0.2966
2024-11-11,0.4159,0.1443,0.2322,0.4545,0.3117,0.3117,-0.2041
2024-11-12,0.5012,0.0777,0.141,0.3303,0.2625,0.2625,-0.0368
2024-11-13,0.6682,0.4155,0.2437,0.3384,0.4165,0.4165,0.1476
2024-11-14,0.4422,0.0696,-0.1225,0.0045,0.0984,0.0984,0.2292
2024-11-15,-0.1841,-0.6616,-0.5331,-0.4741,-0.4632,-0.4632,0.1252
2024-11-18,-0.549,-0.863,-0.8167,-0.8162,-0.7612,-0.7612,-0.0894
2024-11-19,-0.3461,-0.7356,-0.679,-0.6845,-0.6113,-0.6113,-0.2642
2024-11-20,-0.3401,-0.6935,-0.5598,-0.6916,-0.5712,-0.5712,-0.4617
2024-11-21,-0.2157,-0.636,-0.5215,-0.6332,-0.5016,-0.5016,-0.5817
2024-11-22,-0.5211,-0.7107,-0.566,-0.7223,-0.63,-0.63,-0.6151
2024-11-25,-0.5527,-0.6516,-0.5041,-0.6594,-0.592,-0.592,-0.5812
2024-11-26,-0.5521,-0.6669,-0.5592,-0.6683,-0.6116,-0.6116,-0.5813
2024-11-27,-0.4991,-0.542,-0.4714,-0.5465,-0.5147,-0.5147,-0.57
2024-11-28,-0.5438,-0.5405,-0.4833,-0.5921,-0.5399,-0.5399,-0.5777
2024-11-29,-0.3066,-0.4025,-0.2119,-0.2145,-0.2839,-0.2839,-0.5084
2024-12-02,-0.3324,-0.442,-0.2756,-0.3946,-0.3612,-0.3612,-0.4623
2024-12-03,-0.5348,-0.5315,-0.4122,-0.5392,-0.5044,-0.5044,-0.4408
2024-12-04,-0.6078,-0.5774,-0.4644,-0.5127,-0.5406,-0.5406,-0.446
2024-12-05,-0.562,-0.3806,-0.3797,-0.4519,-0.4436,-0.4436,-0.4267
2024-12-06,-0.5702,-0.55,-0.5367,-0.5825,-0.5599,-0.5599,-0.4819
2024-12-09,-0.7273,-0.7025,-0.6752,-0.6294,-0.6836,-0.6836,-0.5464
2024-12-10,-0.7338,-0.6519,-0.5776,-0.524,-0.6218,-0.6218,-0.5699
2024-12-11,-0.6918,-0.6554,-0.5552,-0.5173,-0.6049,-0.6049,-0.5828
2024-12-12,-0.5321,-0.576,-0.4362,-0.5041,-0.5121,-0.5121,-0.5965
2024-12-13,-0.4328,-0.397,-0.2858,-0.3426,-0.3645,-0.3645,-0.5574
2024-12-16,-0.3201,-0.2573,-0.0942,-0.1395,-0.2028,-0.2028,-0.4612
2024-12-17,-0.4375,-0.3863,-0.2789,-0.2962,-0.3497,-0.3497,-0.4068
2024-12-18,-0.4892,-0.4113,-0.3066,-0.2363,-0.3609,-0.3609,-0.358
2024-12-19,-0.438,-0.275,-0.1975,-0.1432,-0.2634,-0.2634,-0.3083
2024-12-20,-0.3847,-0.1385,0.1042,0.104,-0.0788,-0.0788,-0.2511
2024-12-23,-0.4557,-0.1523,-0.0412,-0.0592,-0.1771,-0.1771,-0.246
2024-12-24,-0.3661,-0.0869,0.0075,-0.058,-0.1259,-0.1259,-0.2012
2024-12-25,-0.4781,-0.2407,-0.236,-0.2931,-0.312,-0.312,-0.1914
2024-12-26,-0.3397,0.0007,0.1608,-0.1122,-0.0726,-0.0726,-0.1533
2024-12-27,-0.464,-0.0778,-0.0994,-0.3831,-0.2561,-0.2561,-0.1887
2024-12-30,-0.5754,-0.0916,-0.1945,-0.3708,-0.3081,-0.3081,-0.2149
2024-12-31,-0.4895,-0.0119,-0.2654,-0.3774,-0.2861,-0.2861,-0.247
2025-01-02,-0.4102,0.0052,-0.1935,-0.4101,-0.2521,-0.2521,-0.235
2025-01-03,-0.3659,-0.1502,-0.4548,-0.5516,-0.3806,-0.3806,-0.2966
2025-01-06,-0.4453,-0.1808,-0.4728,-0.5451,-0.411,-0.411,-0.3276
2025-01-07,-0.3901,0.2542,-0.1045,-0.3369,-0.1443,-0.1443,-0.2948
2025-01-08,-0.4555,0.3618,-0.1007,-0.3973,-0.1479,-0.1479,-0.2672
2025-01-09,-0.368,0.6406,0.3022,-0.0571,0.1294,0.1294,-0.1909
2025-01-10,-0.4096,0.7588,0.1972,0.4706,0.2543,0.2543,-0.0639
2025-01-13,-0.1241,0.7314,0.0856,0.493,0.2965,0.2965,0.0776
2025-01-14,0.3365,0.9225,0.7988,0.8422,0.725,0.725,0.2515
2025-01-15,0.0129,0.8691,0.8053,0.8184,0.6264,0.6264,0.4063
2025-01-16,0.0651,0.8136,0.6371,0.6485,0.5411,0.5411,0.4886
2025-01-17,0.1152,0.7468,0.5706,0.5633,0.499,0.499,0.5376
2025-01-20,0.5077,0.6501,0.2608,0.4313,0.4625,0.4625,0.5708
2025-01-21,0.7048,0.762,0.781,0.7403,0.747,0.747,0.5752
2025-01-22,0.7418,0.7932,0.7702,0.8018,0.7767,0.7767,0.6053
2025-01-23,0.6072,0.7019,0.6872,0.8133,0.7024,0.7024,0.6375
2025-01-24,0.5321,0.608,0.6231,0.7756,0.6347,0.6347,0.6647
2025-01-27,0.2908,0.4485,0.3859,0.6803,0.4514,0.4514,0.6625
2025-02-05,0.6873,0.6627,0.6054,0.7366,0.673,0.673,0.6477
2025-02-06,0.8505,0.814,0.8601,0.8479,0.8431,0.8431,0.6609
2025-02-07,0.8767,0.8203,0.8731,0.8237,0.8485,0.8485,0.6901
2025-02-10,0.8309,0.8257,0.901,0.8276,0.8463,0.8463,0.7325
2025-02-11,0.7614,0.8211,0.8665,0.7882,0.8093,0.8093,0.804
2025-02-12,0.7469,0.7311,0.7971,0.6828,0.7395,0.7395,0.8173
2025-02-13,0.7712,0.5666,0.6545,0.5509,0.6358,0.6358,0.7759
2025-02-14,0.7043,0.5825,0.5979,0.4166,0.5753,0.5753,0.7212
2025-02-17,0.664,0.5705,0.6937,0.4475,0.5939,0.5939,0.6708
2025-02-18,0.4831,0.5435,0.5368,0.394,0.4893,0.4893,0.6068
2025-02-19,0.4444,0.5489,0.5871,0.4347,0.5038,0.5038,0.5596
2025-02-20,0.6346,0.6071,0.6152,0.4581,0.5787,0.5787,0.5482
2025-02-21,0.7711,0.7478,0.7607,0.6224,0.7255,0.7255,0.5783
2025-02-24,0.6492,0.6042,0.659,0.4746,0.5968,0.5968,0.5788
2025-02-25,0.4741,0.5699,0.6098,0.4628,0.5292,0.5292,0.5868
2025-02-26,0.4295,0.4083,0.3979,0.3059,0.3854,0.3854,0.5631
2025-02-27,0.3012,0.2036,0.2476,0.1808,0.2333,0.2333,0.494
2025-02-28,0.395,0.1027,0.1178,-0.1429,0.1182,0.1182,0.3726
2025-03-03,0.3625,0.081,-0.0644,-0.2817,0.0244,0.0244,0.2581
2025-03-04,0.4906,0.38,0.3593,0.0199,0.3124,0.3124,0.2147
2025-03-05,0.2504,0.1804,0.2774,0.0342,0.1856,0.1856,0.1748
2025-03-06,0.222,0.0151,0.1455,-0.1067,0.069,0.069,0.1419
2025-03-07,0.014,-0.1404,-0.0741,-0.0888,-0.0723,-0.0723,0.1038
2025-03-10,0.103,-0.3142,-0.2203,-0.1947,-0.1565,-0.1565,0.0676
2025-03-11,0.2559,-0.454,-0.2437,-0.1924,-0.1586,-0.1586,-0.0266
2025-03-12,0.1364,-0.5738,-0.3878,-0.3827,-0.302,-0.302,-0.1241
2025-03-13,-0.0159,-0.664,-0.4433,-0.5316,-0.4137,-0.4137,-0.2206
2025-03-14,0.1177,-0.6952,-0.4549,-0.4935,-0.3815,-0.3815,-0.2824
2025-03-17,-0.0546,-0.7137,-0.6145,-0.6128,-0.4989,-0.4989,-0.3509
2025-03-18,0.1221,-0.6543,-0.4428,-0.5926,-0.3919,-0.3919,-0.3976
2025-03-19,-0.2688,-0.8093,-0.7625,-0.7545,-0.6488,-0.6488,-0.467
2025-03-20,-0.4533,-0.8112,-0.7925,-0.7205,-0.6944,-0.6944,-0.5231
2025-03-21,-0.8549,-0.8854,-0.8876,-0.8675,-0.8739,-0.8739,-0.6216
2025-03-24,-0.7958,-0.829,-0.8681,-0.8119,-0.8262,-0.8262,-0.687
2025-03-25,-0.8179,-0.8459,-0.8825,-0.8598,-0.8515,-0.8515,-0.7789
2025-03-26,-0.7395,-0.7701,-0.8252,-0.7951,-0.7825,-0.7825,-0.8057
2025-03-27,-0.6103,-0.6533,-0.7277,-0.714,-0.6763,-0.6763,-0.8021
2025-03-28,-0.4694,-0.5026,-0.5844,-0.4902,-0.5117,-0.5117,-0.7296
2025-03-31,-0.5994,-0.4793,-0.5108,-0.4404,-0.5075,-0.5075,-0.6659
2025-04-01,-0.4565,-0.5773,-0.5887,-0.5214,-0.536,-0.536,-0.6028
2025-04-02,-0.4866,-0.6013,-0.6161,-0.5593,-0.5658,-0.5658,-0.5594
2025-04-03,-0.7803,-0.7051,-0.7286,-0.6849,-0.7247,-0.7247,-0.5691
2025-04-07,-0.8646,-0.7182,-0.7641,-0.8022,-0.7873,-0.7873,-0.6242
2025-04-08,-0.9007,-0.7398,-0.7633,-0.7982,-0.8005,-0.8005,-0.6828
2025-04-09,-0.8237,-0.617,-0.6753,-0.7179,-0.7085,-0.7085,-0.7174
2025-04-10,-0.7291,-0.4881,-0.5971,-0.6149,-0.6073,-0.6073,-0.7257
2025-04-11,-0.5162,-0.1197,-0.3789,-0.3783,-0.3483,-0.3483,-0.6504
2025-04-14,-0.6413,-0.1244,-0.3876,-0.3641,-0.3794,-0.3794,-0.5688
2025-04-15,-0.6602,-0.1647,-0.3957,-0.3398,-0.3901,-0.3901,-0.4867
2025-04-16,-0.7171,-0.2545,-0.4755,-0.4222,-0.4673,-0.4673,-0.4385
2025-04-17,-0.6638,-0.2102,-0.4228,-0.4565,-0.4384,-0.4384,-0.4047
2025-04-18,-0.6954,-0.2524,-0.387,-0.5072,-0.4605,-0.4605,-0.4271
2025-04-21,-0.4168,0.1164,-0.152,-0.1507,-0.1508,-0.1508,-0.3814
2025-04-22,-0.4657,0.0514,-0.1807,-0.2662,-0.2153,-0.2153,-0.3464
2025-04-23,-0.3078,0.2499,0.0537,0.2084,0.0511,0.0511,-0.2428
2025-04-24,-0.4893,0.1157,-0.1138,0.059,-0.1071,-0.1071,-0.1765
2025-04-25,-0.4145,0.0468,-0.1663,0.0049,-0.1323,-0.1323,-0.1109
2025-04-28,-0.4535,0.0627,-0.1599,0.0464,-0.1261,-0.1261,-0.1059
2025-04-29,-0.3728,0.0996,-0.1855,0.1099,-0.0872,-0.0872,-0.0803
2025-04-30,-0.2168,0.3489,0.0754,0.4582,0.1664,0.1664,-0.0572
2025-05-06,0.0558,0.4812,0.299,0.5636,0.3499,0.3499,0.0342
2025-05-07,0.1312,0.5662,0.4729,0.6822,0.4631,0.4631,0.1532
2025-05-08,0.5361,0.7117,0.7478,0.8504,0.7115,0.7115,0.3208
2025-05-09,0.6268,0.7386,0.7166,0.8091,0.7228,0.7228,0.4827
2025-05-12,0.653,0.6366,0.6798,0.7986,0.692,0.692,0.5879
2025-05-13,0.3898,0.4181,0.4866,0.6492,0.4859,0.4859,0.6151
2025-05-14,0.1619,-0.0483,0.1882,0.4861,0.197,0.197,0.5618
2025-05-15,0.1093,-0.1954,0.047,0.3085,0.0674,0.0674,0.433
2025-05-16,0.4416,-0.0988,0.2248,0.369,0.2341,0.2341,0.3353
2025-05-19,0.5085,-0.0917,0.3864,0.3685,0.2929,0.2929,0.2555
2025-05-20,0.5744,0.0,0.5066,0.4234,0.3761,0.3761,0.2335
2025-05-21,0.713,0.0832,0.4441,0.3389,0.3948,0.3948,0.2731
2025-05-22,0.3689,-0.2185,0.2023,0.1608,0.1284,0.1284,0.2853
2025-05-23,0.5245,-0.0049,0.3198,0.3528,0.298,0.298,0.2981
2025-05-26,0.2443,-0.0278,0.2657,0.1526,0.1587,0.1587,0.2712
2025-05-27,0.2608,-0.124,0.3439,0.1364,0.1542,0.1542,0.2268
2025-05-28,0.0959,-0.2577,0.2995,0.1693,0.0768,0.0768,0.1632
2025-05-29,0.3323,-0.0276,0.4907,0.181,0.2441,0.2441,0.1864
2025-05-30,0.1821,-0.2296,0.3032,0.0003,0.064,0.064,0.1396
2025-06-03,-0.1084,-0.4543,0.0874,-0.2436,-0.1797,-0.1797,0.0719
2025-06-04,-0.1438,-0.534,-0.1013,-0.3271,-0.2766,-0.2766,-0.0143
2025-06-05,0.0893,-0.2702,0.1909,-0.1745,-0.0411,-0.0411,-0.0379
2025-06-06,-0.1006,-0.3244,0.0613,-0.2849,-0.1621,-0.1621,-0.1191
2025-06-09,0.0005,-0.0561,0.4125,-0.0943,0.0657,0.0657,-0.1188
2025-06-10,-0.3205,-0.2488,0.1252,-0.3844,-0.2071,-0.2071,-0.1243
2025-06-11,-0.1279,-0.0754,0.2497,-0.3305,-0.071,-0.071,-0.0832
2025-06-12,-0.0289,0.1311,0.3294,-0.2096,0.0555,0.0555,-0.0638
2025-06-13,-0.0178,0.3458,0.4212,-0.11,0.1598,0.1598,0.0006
2025-06-16,-0.3243,0.2384,0.3075,-0.1377,0.0209,0.0209,-0.0084
2025-06-17,-0.3595,0.234,0.1827,-0.0163,0.0102,0.0102,0.0351
2025-06-18,-0.3991,0.43,0.2018,0.1192,0.088,0.088,0.0669
2025-06-19,-0.5387,0.4586,0.3239,0.3688,0.1532,0.1532,0.0864
2025-06-20,-0.5107,0.2261,0.1576,0.1944,0.0169,0.0169,0.0578
2025-06-23,-0.7152,0.1372,0.3182,0.2001,-0.0149,-0.0149,0.0507
2025-06-24,-0.5383,0.2694,0.4928,0.258,0.1205,0.1205,0.0727
2025-06-25,-0.3078,0.5446,0.6933,0.562,0.373,0.373,0.1297
2025-06-26,-0.3959,0.592,0.5978,0.5544,0.3371,0.3371,0.1665
2025-06-27,-0.2042,0.3517,0.4776,0.4616,0.2717,0.2717,0.2175
2025-06-30,0.3259,0.7177,0.8156,0.6756,0.6337,0.6337,0.3472
2025-07-01,0.2213,0.7316,0.7278,0.6068,0.5719,0.5719,0.4375
2025-07-02,-0.1269,0.3925,0.4086,0.2392,0.2283,0.2283,0.4085
2025-07-03,0.0153,0.3263,0.1253,0.0302,0.1242,0.1242,0.366
2025-07-04,-0.1487,0.3391,-0.059,0.062,0.0484,0.0484,0.3213
2025-07-07,-0.3465,0.0857,-0.4081,-0.072,-0.1852,-0.1852,0.1575
2025-07-08,0.0564,0.3877,0.1639,0.1854,0.1984,0.1984,0.0828
2025-07-09,0.1316,0.1936,-0.1731,0.2609,0.1033,0.1033,0.0578
2025-07-10,-0.1819,-0.2301,-0.3501,0.0504,-0.1779,-0.1779,-0.0026
2025-07-11,0.3483,-0.2119,0.0032,0.3765,0.1291,0.1291,0.0135
2025-07-14,0.4175,-0.1966,0.0007,0.1848,0.1016,0.1016,0.0709
2025-07-15,0.8002,0.3618,0.5727,0.5182,0.5632,0.5632,0.1438
2025-07-16,0.7951,-0.0428,0.4729,0.3631,0.3971,0.3971,0.2026
2025-07-17,0.8952,0.1381,0.6499,0.5059,0.5473,0.5473,0.3476
2025-07-18,0.9082,0.089,0.6915,0.6233,0.578,0.578,0.4374
2025-07-21,0.9146,-0.2705,0.561,0.3075,0.3782,0.3782,0.4927
2025-07-22,0.8878,-0.7098,0.1072,0.052,0.0843,0.0843,0.397
2025-07-23,0.8147,-0.7238,0.0956,-0.1863,0.0,0.0,0.3175
2025-07-24,0.8389,-0.7783,0.4043,-0.328,0.0342,0.0342,0.2149
2025-07-25,0.7283,-0.6806,0.2993,-0.1163,0.0577,0.0577,0.1109
2025-07-28,0.6344,-0.6505,0.0578,-0.1047,-0.0157,-0.0157,0.0321
2025-07-29,0.7703,-0.5453,0.4066,0.1628,0.1986,0.1986,0.055
2025-07-30,0.7418,-0.1876,0.6228,0.2648,0.3605,0.3605,0.127
2025-07-31,0.5745,-0.1104,0.6513,0.4531,0.3921,0.3921,0.1986
2025-08-01,0.6177,-0.0724,0.7523,0.4577,0.4388,0.4388,0.2749
2025-08-04,0.682,0.314,0.8537,0.6894,0.6348,0.6348,0.405
2025-08-05,0.5173,0.1823,0.7675,0.5449,0.503,0.503,0.4658
2025-08-06,0.5092,0.4744,0.89,0.6378,0.6279,0.6279,0.5193
2025-08-07,0.5187,0.5589,0.8979,0.6991,0.6687,0.6687,0.5746
2025-08-08,0.3411,0.2894,0.7149,0.0979,0.3608,0.3608,0.559
2025-08-11,0.4981,0.4095,0.8002,0.3947,0.5256,0.5256,0.5372
2025-08-12,0.3393,0.1414,0.6583,-0.1059,0.2583,0.2583,0.4882
2025-08-13,0.5382,0.4581,0.736,0.1688,0.4753,0.4753,0.4577
2025-08-14,0.3702,0.1382,0.6226,-0.2495,0.2204,0.2204,0.3681
2025-08-15,0.387,0.379,0.7465,0.1537,0.4166,0.4166,0.3792
2025-08-18,0.4581,0.727,0.8194,0.8897,0.7235,0.7235,0.4188
2025-08-19,0.4029,0.8447,0.8083,0.8732,0.7322,0.7322,0.5136
2025-08-20,0.4658,0.8145,0.7556,0.8038,0.7099,0.7099,0.5605
2025-08-21,0.3723,0.7964,0.5828,0.6551,0.6016,0.6016,0.6368
2025-08-22,0.5159,0.8243,0.6741,0.7092,0.6809,0.6809,0.6896
2025-08-25,0.6611,0.7435,0.6851,0.6435,0.6833,0.6833,0.6816
2025-08-26,0.5258,0.6457,0.4989,0.2585,0.4822,0.4822,0.6316
2025-08-27,0.6942,0.7484,0.6454,0.6582,0.6866,0.6866,0.6269
2025-08-28,0.8013,0.8138,0.676,0.6646,0.7389,0.7389,0.6544
2025-08-29,0.893,0.7933,0.6754,0.6854,0.7618,0.7618,0.6706
2025-09-01,0.9264,0.7989,0.665,0.5568,0.7368,0.7368,0.6813
2025-09-02,0.8656,0.6708,0.2756,0.2801,0.523,0.523,0.6894
2025-09-03,0.88,0.6215,0.1629,0.2405,0.4762,0.4762,0.6473
2025-09-04,0.7204,0.376,-0.3082,-0.3981,0.0975,0.0975,0.5191
2025-09-05,0.8703,0.6773,0.1676,0.2928,0.502,0.502,0.4671
2025-09-08,0.8132,0.5837,-0.108,0.0343,0.3308,0.3308,0.3859
2025-09-09,0.7062,0.3941,-0.3221,-0.1949,0.1458,0.1458,0.3105
2025-09-10,0.5616,0.3573,-0.521,-0.3222,0.0189,0.0189,0.219
2025-09-11,0.6879,0.6065,-0.26,-0.0311,0.2508,0.2508,0.2497
2025-09-12,0.6495,0.5795,-0.3172,-0.3262,0.1464,0.1464,0.1786
2025-09-15,0.668,0.4652,-0.5081,-0.7091,-0.021,-0.021,0.1082
2025-09-16,0.6854,0.5841,-0.425,-0.693,0.0379,0.0379,0.0866
2025-09-17,0.6944,0.5292,-0.2993,-0.5891,0.0838,0.0838,0.0996
2025-09-18,0.7253,0.6311,0.2028,-0.2762,0.3207,0.3207,0.1136
2025-09-19,0.6133,0.3718,-0.3025,-0.6297,0.0132,0.0132,0.0869
2025-09-22,0.5454,0.4865,-0.0909,-0.4394,0.1254,0.1254,0.1162
2025-09-23,0.4776,0.5485,0.0303,-0.2892,0.1918,0.1918,0.147
2025-09-24,0.4843,0.5534,0.115,-0.4862,0.1666,0.1666,0.1636
2025-09-25,0.5116,0.2242,-0.1386,-0.5131,0.021,0.021,0.1036
2025-09-26,0.1334,-0.1264,-0.588,-0.7304,-0.3279,-0.3279,0.0354
2025-09-29,0.0008,-0.327,-0.5755,-0.7281,-0.4075,-0.4075,-0.0712
2025-09-30,0.2441,0.0523,0.2478,-0.3817,0.0406,0.0406,-0.1014
2025-10-09,0.0801,-0.138,0.1401,-0.5063,-0.106,-0.106,-0.1559
2025-10-10,0.0252,-0.1391,0.1774,-0.4325,-0.0922,-0.0922,-0.1786
2025-10-13,-0.4712,-0.5605,-0.3183,-0.6608,-0.5027,-0.5027,-0.2136
2025-10-14,-0.7298,-0.7733,-0.6755,-0.7965,-0.7438,-0.7438,-0.2808
2025-10-15,-0.5905,-0.5708,-0.2365,-0.6348,-0.5082,-0.5082,-0.3906
2025-10-16,-0.6443,-0.6927,-0.3312,-0.6829,-0.5878,-0.5878,-0.4869
2025-10-17,-0.7914,-0.9055,-0.7962,-0.8728,-0.8414,-0.8414,-0.6368
2025-10-20,-0.762,-0.8857,-0.7802,-0.8131,-0.8102,-0.8102,-0.6983
2025-10-21,-0.7338,-0.8227,-0.6826,-0.7849,-0.756,-0.756,-0.7007
2025-10-22,-0.7775,-0.87,-0.7807,-0.7546,-0.7957,-0.7957,-0.7582
2025-10-23,-0.7948,-0.8482,-0.841,-0.7855,-0.8174,-0.8174,-0.8042
2025-10-24,-0.7398,-0.7529,-0.7151,-0.6717,-0.7199,-0.7199,-0.7798
2025-10-27,-0.6877,-0.5848,-0.5475,-0.5443,-0.5911,-0.5911,-0.736
2025-10-28,-0.6995,-0.6843,-0.7489,-0.6406,-0.6934,-0.6934,-0.7235
2025-10-29,-0.6087,-0.6694,-0.6657,-0.6009,-0.6362,-0.6362,-0.6916
2025-10-30,-0.6855,-0.7584,-0.7873,-0.6523,-0.7209,-0.7209,-0.6723
2025-10-31,-0.7394,-0.7678,-0.7968,-0.6865,-0.7476,-0.7476,-0.6778
2025-11-03,-0.69,-0.6897,-0.6613,-0.5722,-0.6533,-0.6533,-0.6903
2025-11-04,-0.752,-0.7166,-0.7784,-0.6472,-0.7235,-0.7235,-0.6963
2025-11-05,-0.7322,-0.7409,-0.8132,-0.7058,-0.748,-0.748,-0.7187
2025-11-06,-0.6826,-0.6748,-0.7186,-0.6014,-0.6693,-0.6693,-0.7084
2025-11-07,-0.5597,-0.562,-0.5639,-0.4446,-0.5326,-0.5326,-0.6653
2025-11-10,-0.5324,-0.6078,-0.5312,-0.5308,-0.5506,-0.5506,-0.6448
2025-11-11,-0.3856,-0.482,-0.3593,-0.2688,-0.3739,-0.3739,-0.5749
2025-11-12,-0.4357,-0.5305,-0.4788,-0.4555,-0.4751,-0.4751,-0.5203
2025-11-13,-0.344,-0.5084,-0.3582,-0.3512,-0.3904,-0.3904,-0.4645
2025-11-14,-0.3187,-0.4701,-0.2523,-0.1429,-0.296,-0.296,-0.4172
2025-11-17,-0.3332,-0.4564,-0.2383,-0.2577,-0.3214,-0.3214,-0.3714
2025-11-18,-0.4034,-0.4116,-0.2745,-0.2121,-0.3254,-0.3254,-0.3617
2025-11-19,-0.3569,-0.3442,-0.1773,-0.1965,-0.2687,-0.2687,-0.3204
2025-11-20,-0.3573,-0.3155,-0.1424,-0.0602,-0.2189,-0.2189,-0.2861
2025-11-21,-0.4874,-0.456,-0.522,-0.2989,-0.4411,-0.4411,-0.3151
2025-11-24,-0.4708,-0.4516,-0.5094,-0.1564,-0.397,-0.397,-0.3302
2025-11-25,-0.4546,-0.3865,-0.3529,-0.0465,-0.3101,-0.3101,-0.3272
2025-11-26,-0.4392,-0.3194,-0.4346,0.042,-0.2878,-0.2878,-0.331
2025-11-27,-0.3763,-0.2263,-0.3049,0.165,-0.1856,-0.1856,-0.3243
2025-11-28,-0.2469,-0.1005,-0.118,0.1798,-0.0714,-0.0714,-0.2504
2025-12-01,-0.099,0.0078,-0.0464,0.2623,0.0311,0.0311,-0.1648
2025-12-02,0.0834,0.0859,-0.0164,0.3119,0.1162,0.1162,-0.0795
2025-12-03,0.0879,0.0335,-0.061,0.4018,0.1156,0.1156,0.0012
2025-12-04,0.1093,0.0845,-0.0623,0.3626,0.1235,0.1235,0.063
2025-12-05,0.2543,0.3405,0.2352,0.7623,0.3981,0.3981,0.1569
2025-12-08,0.5334,0.6862,0.5381,0.9351,0.6732,0.6732,0.2853
2025-12-09,0.6689,0.8458,0.7153,0.9002,0.7826,0.7826,0.4186
2025-12-10,0.7611,0.8542,0.7386,0.9073,0.8153,0.8153,0.5585
2025-12-11,0.6075,0.8489,0.6607,0.8766,0.7484,0.7484,0.6835
2025-12-12,0.7562,0.9111,0.874,0.9295,0.8677,0.8677,0.7775
2025-12-15,0.595,0.8263,0.6674,0.8432,0.733,0.733,0.7894
2025-12-16,0.471,0.6868,0.4744,0.7678,0.6,0.6,0.7529
2025-12-17,0.654,0.728,0.6928,0.7947,0.7174,0.7174,0.7333
2025-12-18,0.5114,0.6983,0.5838,0.7105,0.626,0.626,0.7088
2025-12-19,0.6224,0.6342,0.5579,0.6452,0.6149,0.6149,0.6583
2025-12-22,0.6887,0.6225,0.665,0.6056,0.6455,0.6455,0.6408
2025-12-23,0.6463,0.5872,0.5567,0.5358,0.5815,0.5815,0.6371
